User_ID,Transaction_ID,Date_Time,IP_Address,Latitude,Longitude,Amount,Merchant_Category,Payment_Method,Device,Location_City,Suspicious,Risk_Profile,Transaction_Frequency,Location_Match
19,26c365b5-ddef-492b-a9bd-55989f5a88bf,2024-05-23 04:51:44.565613,63.35.76.73,19.239739,-115.049922,780.04,Food,Credit Card,Desktop,Brewerberg,0,Low,1,1
274,9cd3a74b-8f91-4893-a7df-a63d91a8eae5,2024-10-30 09:29:14.854921,132.233.153.183,61.497401,-104.395272,4598.39,Electronics,Net Banking,Mobile,North Williamville,0,Medium,11,1
75,a872ed65-6598-4ae6-a1e5-b3a57cedf2b8,2024-07-09 13:04:37.538273,219.44.129.250,16.2270115,-7.539767,1261.03,Fashion,Cash,Mobile,Pierceburgh,0,Low,16,1
121,3a704229-6ca4-4e58-aa93-942f2be39871,2024-04-07 21:52:20.372645,216.197.90.135,86.727680,-118.726181,4463.44,Travel,Credit Card,Mobile,Lake Jesusbury,0,Low,39,1
14,71da5439-7e18-4ed0-acdb-2a8314652329,2024-05-31 13:39:47.446368,220.103.195.52,-88.679339,-128.372181,2233.78,Fashion,Cash,Desktop,West Laura,0,Medium,14,1
29,46a014aa-8f92-4ba3-8f08-cc0cf6d98a3f,2024-12-02 03:31:00.825187,190.175.156.248,-85.684195,109.199925,3072.03,Electronics,Net Banking,Tablet,Brownview,0,Medium,40,0
267,68d0779b-dd17-49ce-8226-d7775d954f92,2024-10-31 00:51:05.532233,32.85.50.189,-13.7402255,31.966572,1593.62,Grocery,Net Banking,Mobile,Mariafort,0,Medium,21,1
223,5e14da44-fd1a-4c18-942e-516ef2cbdccc,2024-04-21 09:31:36.077569,110.254.51.2,27.083907,32.694356,2512.9,Electronics,Credit Card,Desktop,Heathermouth,0,High,47,1
103,5bfd9664-f035-4e80-b04e-aaecdf5cd196,2024-06-09 08:08:32.268563,161.29.144.58,75.723269,-152.291129,1839.52,Food,Net Banking,Mobile,Bryanside,0,Low,6,1
108,a2d03853-58c4-4a7f-8788-af3dc0ff75e4,2024-01-28 02:42:32.381403,121.172.152.54,50.256482,116.604900,3268.49,Food,UPI,Mobile,Port Aliciatown,0,Low,4,1
472,c9255341-0b5b-43cd-b512-a66540af6fb8,2024-01-05 09:08:36.475596,45.35.170.191,78.3003185,122.260876,106.81,Electronics,Credit Card,Tablet,Lindamouth,0,Medium,47,1
313,28427562-a723-41de-a679-271e38c43d0c,2024-10-11 05:58:09.565038,195.8.225.41,-66.102691,2.964705,328.25,Electronics,Credit Card,Mobile,Lake Shelbychester,0,Medium,9,1
147,c1250ee8-183d-4490-9853-dd9edf21e0fd,2024-10-06 20:34:34.770885,174.231.220.109,62.8728385,50.796185,504.98,Food,UPI,Mobile,Port Christopher,0,Low,28,1
365,46526046-bccb-49e0-a8c0-545334ae641b,2024-03-11 08:08:52.276190,153.92.65.1,-40.3200475,-122.887736,3349.9,Grocery,Debit Card,Desktop,Grayton,0,Medium,22,1
394,ef78b47b-f776-4c33-9ad7-7c6831c6b3be,2024-10-24 12:14:19.675992,212.174.252.229,35.5018875,-112.590311,570.61,Food,Net Banking,Tablet,Hortonstad,0,Medium,29,0
114,b86525b6-48af-4920-90f0-7aa3c8c197f0,2024-09-09 14:22:00.940261,80.72.121.145,-1.6942755,-26.007819,2037.51,Food,Cash,Tablet,Boydchester,0,Medium,23,1
12,bc100d21-97a2-484e-873b-78c0f746161b,2024-05-20 16:39:21.460816,41.108.170.100,-79.4502915,108.526700,3614.78,Fashion,UPI,Mobile,Whitemouth,0,Low,36,1
235,ca537a00-932b-430b-aefb-ff8e615924bb,2024-04-04 09:15:49.623572,207.145.19.242,-81.966203,-173.853094,2247.76,Travel,UPI,Mobile,North Krystalhaven,0,Medium,6,1
111,46238353-e88f-45a4-90d7-c491db987ef3,2024-06-10 18:33:42.693842,187.15.98.206,30.878096,121.193168,1398.91,Electronics,UPI,Mobile,Martinhaven,0,High,14,1
99,06245c29-a7ec-47eb-9700-e87ddd326c51,2024-07-04 09:43:19.588172,175.69.107.184,-25.955059,30.900282,3045.69,Grocery,UPI,Desktop,East Adamchester,0,Medium,24,1
360,6c297259-8c87-4218-a5d1-95c8200bf0a3,2024-07-13 01:06:14.208424,131.51.186.9,-21.155474,-32.990302,3636.17,Grocery,Debit Card,Desktop,Lake Kimberlyshire,0,Low,25,1
255,7f2869df-d7cb-452b-a8f3-9c4bf567a756,2024-05-02 14:20:35.677255,177.254.177.194,26.3621095,-117.290560,2925.1,Electronics,UPI,Desktop,Colinhaven,0,High,50,1
319,6b0df038-d02d-4b9a-a06f-17e3806120a3,2024-03-02 11:53:51.315454,60.241.229.137,48.003033,96.800894,1289.79,Fashion,UPI,Desktop,Port Donnamouth,0,High,45,1
196,1099ea13-4b96-4199-9819-17be87c0967c,2024-12-02 05:42:43.873342,5.125.249.137,14.290476,-7.621247,96.18,Food,Net Banking,Desktop,Lake Tina,0,Low,39,1
281,e8878847-a84e-4d05-9bc3-a3c3721c763a,2024-09-09 10:29:05.549690,156.105.38.183,57.6552585,-88.334545,541.24,Food,Credit Card,Tablet,New Julie,0,Medium,12,1
264,d377f903-d98a-4f73-b7e9-df0c4cc6b82e,2024-07-04 18:22:06.422925,80.100.60.86,52.4462275,77.198458,3655.09,Grocery,Credit Card,Tablet,West Alexander,0,High,13,1
237,74a5c449-e0e5-4e12-9f44-dee4d76903b6,2024-12-08 19:00:10.265391,26.235.205.23,32.1222145,3.546891,2374.27,Travel,Cash,Desktop,Port Bridget,0,Low,5,1
34,4976e64f-332e-4391-a700-08c942beb8e1,2024-03-09 13:39:08.230348,32.169.28.180,57.281359,165.583555,733.66,Travel,Debit Card,Tablet,West Michelle,0,Medium,1,1
432,f085a58e-a45a-458d-8cc0-d3438262364f,2024-02-16 02:29:59.231017,212.127.143.0,-1.116636,-132.942979,3951.81,Electronics,Credit Card,Mobile,Fryburgh,0,Low,32,1
403,64ff810e-dcd2-481e-9531-2aa888fd9627,2024-06-08 12:05:55.654220,139.231.171.200,89.987572,58.870113,2552.03,Food,Net Banking,Tablet,Buchananview,0,Medium,48,1
109,d5f22327-0166-4498-91f3-c6cb1208cc1a,2024-10-30 10:28:21.248597,78.237.178.227,-18.9305045,-34.212958,2713.31,Fashion,UPI,Tablet,North Donna,1,Low,34,0
434,110f0c77-d9df-4504-bbc4-d631a0fc77db,2024-11-28 11:48:00.294746,15.194.141.201,-84.616554,106.211724,4064.69,Electronics,Net Banking,Desktop,West Rachelfort,0,Medium,30,0
164,93887250-f4e5-4eb9-9f99-8d837e482fa1,2024-09-03 10:54:18.377677,36.39.234.234,73.816312,32.125922,702.54,Electronics,Cash,Desktop,Elijahport,0,Medium,50,1
164,ebd01f66-49d1-4dbf-94ca-38d04f628995,2024-01-22 08:21:17.504256,125.244.86.145,35.7099285,54.063268,2210.02,Electronics,Net Banking,Tablet,Whitneyshire,0,High,45,1
381,25c43ccd-3664-4fff-8ef3-40cde158cee3,2024-09-11 14:10:18.516465,206.99.202.230,60.0849945,-118.263362,4516.02,Travel,Credit Card,Desktop,Monicatown,0,Low,27,1
45,5de64b45-c542-43c7-9957-3a4702713e7a,2024-09-01 12:06:13.508381,152.208.53.111,70.1560925,-68.789569,4264.71,Travel,Net Banking,Mobile,Josephshire,0,Low,4,1
340,2ccedf0c-35bd-4827-9245-736681ae1185,2024-11-18 16:48:55.406658,215.232.61.170,24.4514475,-6.329826,3924.91,Travel,Credit Card,Mobile,Lesliebury,0,High,42,1
288,682c60e1-2c06-45f0-abc7-f0176036d458,2024-09-06 18:00:03.010838,201.203.57.130,31.609831,-140.405492,3354.65,Fashion,UPI,Mobile,Stephaniemouth,0,Low,34,1
293,96b5a4c7-891f-46e1-8147-29d8b1f91ceb,2024-07-18 18:30:48.083198,17.120.43.170,-37.6613435,103.952376,2590.5,Electronics,Debit Card,Tablet,Taylorfurt,0,High,23,1
44,774fcbe6-1fb3-4d16-be84-0aaa224355db,2024-06-25 16:02:52.531676,205.167.24.69,-69.9303495,-35.383024,1618.77,Food,Debit Card,Desktop,Anitamouth,0,Medium,17,1
291,f8395999-b1ef-4e5c-b81b-2a1fdf582bfe,2024-09-17 10:45:31.492018,157.240.197.216,14.815596,142.154954,1485.04,Electronics,Credit Card,Tablet,Port Donald,1,Low,33,0
251,60ec8edf-2ea7-4400-b845-ba38bd33c0e0,2024-01-18 04:32:32.606774,208.250.29.77,77.6606785,-107.317351,3513.25,Grocery,Credit Card,Tablet,Emilyberg,0,High,48,1
69,95e79945-3aac-42d7-8a6c-872887268da3,2024-09-16 20:50:47.160048,64.21.27.206,-48.280271,3.652059,2334.95,Fashion,Cash,Desktop,West Douglas,0,High,28,1
108,8d8c1c55-edde-4b72-8ee3-5ae4fc3143d8,2024-10-14 08:33:55.499684,19.38.83.204,-50.6606565,-40.019782,156.83,Food,Net Banking,Desktop,Biancafort,0,Low,4,1
236,a0c09574-7f41-4504-8a19-ece67ba7697d,2024-10-06 00:52:59.073062,109.186.232.210,20.2836035,-10.215703,3955.04,Travel,UPI,Tablet,Mackenzietown,0,Low,28,1
481,223062d4-b040-4f3a-9be6-27d8f210af6b,2024-06-30 17:08:15.419773,112.39.239.118,-9.5608565,-21.584453,243.07,Electronics,Credit Card,Tablet,Lake Lori,0,High,44,1
486,43e5a02c-6b2a-4771-8679-d921266b794d,2024-09-20 13:29:11.997756,104.161.194.41,-28.850581,148.775745,2233.84,Electronics,Debit Card,Tablet,Annstad,0,Medium,40,1
445,c88fd6e8-3fb4-49c7-b8f7-c535e81b58ec,2024-09-13 10:30:19.480977,87.244.247.77,-10.992120,-49.663743,1437.94,Food,Credit Card,Mobile,Herreraburgh,0,Low,41,1
352,a3b9379c-6cc3-4c0f-a363-79d5d5af02f2,2024-02-29 23:36:56.768827,164.206.67.247,1.9547525,105.779068,3277.38,Grocery,Cash,Mobile,New Kimberly,0,High,19,0
219,55576a13-f15e-4643-a546-4a05a0634e1e,2024-10-31 08:23:28.628604,86.98.202.0,32.612258,154.552317,1867.02,Food,UPI,Tablet,Thomasfurt,0,Medium,19,1
477,f2a7276d-0639-4fa3-a628-e0dc7e4d2df1,2024-03-01 13:47:58.414223,217.17.34.147,-14.4057285,-152.935274,4823.95,Grocery,Net Banking,Tablet,North Rebeccaport,0,Low,7,1
377,0c5950be-c24f-44d2-addc-8ec331a91c65,2024-04-21 06:23:19.747700,198.129.51.87,-29.9420175,76.139733,967.38,Grocery,Debit Card,Desktop,North Travis,0,Medium,33,1
230,70385af7-d87b-465e-856d-04918e0235a4,2024-07-14 17:13:08.043598,54.117.253.231,-77.1814695,16.542656,3020.39,Food,UPI,Desktop,Grantberg,0,Medium,25,1
21,641bbb6b-eb43-446e-b60b-ecfd8e8753ea,2024-11-25 18:21:13.239114,207.205.197.183,-22.5213175,106.692788,217.77,Food,Net Banking,Desktop,Lindseyshire,0,Low,6,1
76,c4e15ffe-75e6-4973-a028-d87d82877aa9,2024-05-08 14:39:00.352862,42.44.139.97,55.372394,-50.829646,1959.15,Food,Debit Card,Tablet,West Tony,0,High,44,1
274,a345d2be-d4b8-4875-b133-c4092f45cd68,2024-08-09 10:13:53.293327,69.215.208.64,35.494055,-94.939460,748.38,Electronics,UPI,Tablet,Allisonstad,0,Low,23,1
350,81921473-5ffb-4f0b-a2b3-089ec388513b,2024-07-16 06:23:32.937680,147.221.244.64,-43.686856,4.465071,1752.69,Electronics,UPI,Mobile,Whitebury,0,Low,2,1
312,1a540211-4b09-497e-b26d-ab2df29aea0b,2024-11-11 01:39:20.307079,70.178.141.155,-41.482976,-121.665272,810.0,Grocery,Credit Card,Desktop,New Lucas,0,Low,13,1
310,6685d271-1be1-452e-9df5-26e9ede13416,2024-06-15 00:44:52.633927,31.222.215.81,25.696715,-85.309592,1030.93,Electronics,Debit Card,Tablet,North Gregory,0,Low,49,1
401,ea044387-c743-4603-84cd-79ee5501bb39,2024-04-17 01:58:14.912960,115.191.141.129,82.328197,-36.646994,3937.13,Food,Net Banking,Mobile,Riveraview,0,Low,11,1
297,4789bc50-7734-4ae2-b4bb-f7e3d3619525,2024-01-02 04:04:25.343831,129.13.165.5,11.9258165,161.616675,1054.0,Travel,Cash,Desktop,Lake Jessica,1,High,24,0
321,2a0a84b1-2421-42c9-8b49-9d1e99be5b59,2024-06-03 08:57:28.062574,85.158.93.149,83.835489,12.747354,2854.3,Travel,Credit Card,Tablet,Port Mia,0,Medium,28,1
264,acf5334a-5a64-407e-823f-3d010dbfb7fc,2024-08-17 14:37:58.735533,164.6.168.182,-46.6874985,-19.090196,839.94,Travel,Net Banking,Tablet,Armstrongborough,0,Medium,3,1
230,94687579-0985-4caa-989a-5ca87ac8fa0b,2024-10-12 07:07:42.070016,220.209.168.202,-16.901962,-131.754051,2479.27,Fashion,Credit Card,Mobile,West Brenda,0,High,50,1
90,89f0b674-ca32-45fe-a37a-1ce15d7ac053,2024-07-07 00:32:45.016013,161.4.8.27,-56.9878175,-122.711849,2768.92,Travel,Net Banking,Tablet,New Chris,0,Medium,24,1
249,4436bdc1-cf6e-4d08-92be-4c8f7321a41a,2024-11-01 16:32:15.023023,24.167.130.84,-59.0828015,-141.994101,3261.54,Food,Cash,Mobile,South Graceborough,0,Medium,44,1
125,6c6074d4-a7b1-44b0-80ff-51cfcfd7f89c,2024-05-16 23:54:44.688739,112.24.202.106,62.486738,-164.564444,4261.32,Grocery,Debit Card,Mobile,East Melindafort,0,High,24,1
63,7a7811b3-f9b1-47e5-85b1-cb5a1b160102,2024-02-01 11:52:12.340501,90.159.113.113,-33.985850,-140.095136,398.15,Grocery,Cash,Desktop,Lake Joseph,0,Low,15,1
278,c5172bb1-1b36-43b4-a720-c2f89b4be78b,2024-10-25 13:44:07.891851,73.75.238.50,48.701372,84.605518,2797.51,Travel,Cash,Tablet,South Melindaland,0,Low,13,1
180,08853ab5-639d-4b97-900b-27fe8314f79b,2024-05-13 02:50:58.341633,179.174.141.22,-16.316031,105.805218,4865.79,Food,UPI,Mobile,West Rebeccabury,0,Low,18,1
342,1a1a9cf2-b35f-4f46-8825-26a12f04fcab,2024-01-11 07:55:28.314596,23.86.242.70,7.348802,11.409958,2784.49,Travel,Credit Card,Desktop,Port Katherine,0,High,46,1
296,6fb972a5-0636-4b39-901f-0d5ae5d2c337,2024-02-22 14:34:27.000392,71.50.253.171,20.7959365,137.377358,3960.31,Electronics,Cash,Tablet,Barryshire,0,High,10,1
57,be6b3a2c-3d83-4488-a033-f6def93e638e,2024-05-24 21:30:36.726122,160.94.224.3,55.0529325,88.940847,3371.12,Grocery,Credit Card,Mobile,New Adam,0,High,39,1
22,8d0cde75-1d8f-4ab6-b9a7-c2041919bb43,2024-05-27 18:02:59.347836,209.251.68.248,65.915054,169.776827,4082.85,Food,Credit Card,Desktop,South Peterfurt,0,High,8,1
240,b9a5042c-e4c5-47d1-9777-d7e26efbe2f8,2024-08-12 16:41:58.633262,171.118.248.100,18.566759,-103.552045,2219.74,Travel,Net Banking,Mobile,Markmouth,0,Medium,18,1
139,e390a5e4-847f-4bc0-b256-6b96562def93,2024-10-08 12:46:36.433904,67.72.248.219,75.353779,-160.543694,449.07,Fashion,Credit Card,Mobile,Erichaven,0,High,29,1
65,8c8c7f30-50c7-4d9f-a5b0-398a5cd6053a,2024-05-06 05:13:39.295947,223.37.171.198,75.307702,80.158878,1742.59,Food,Debit Card,Tablet,South Mario,0,Medium,47,1
107,8645b006-5ad5-4a40-8d75-7f5940c94377,2024-10-18 10:07:57.954150,126.3.57.197,-50.852530,-76.548251,1088.31,Travel,Net Banking,Mobile,Michaelshire,0,High,44,1
151,27d891cd-dfdf-401d-a3ae-bcfe9198e4f2,2024-06-18 23:55:02.238246,188.217.10.86,88.559552,46.890445,175.53,Travel,Credit Card,Desktop,Lake Damon,0,Low,20,1
317,88a639d1-79c8-44fe-b201-f5a6cc3c3b6a,2024-04-21 02:01:54.550872,60.145.26.177,22.1020215,-176.900923,3290.21,Food,UPI,Tablet,Williamside,0,Low,23,1
366,73f56f84-1d86-4253-9d62-0511e592ba15,2024-05-15 22:43:42.576600,208.68.114.242,-48.980437,144.324124,1272.22,Fashion,Cash,Tablet,Hillhaven,0,Medium,49,1
192,479b92dc-8270-4ca6-983b-5a9b205f4caa,2024-12-12 06:21:10.447740,34.97.88.229,18.3073975,-35.126770,82.82,Electronics,Cash,Mobile,Carlashire,0,Low,40,1
161,f4022974-17c8-4435-bb55-77d56d84181e,2024-07-06 00:00:59.343544,9.213.114.62,78.0444555,105.010495,1961.71,Food,Cash,Tablet,Carlsonhaven,0,High,17,1
302,a5908a6a-f0ae-4b36-bcc2-69e682ee4d1e,2024-03-03 09:52:10.178782,211.157.15.166,67.9810685,54.563178,4328.67,Fashion,Net Banking,Desktop,Port Ashleyhaven,0,Low,8,1
218,55373a4b-0f89-4c43-a7ee-bcf0636db40c,2024-10-31 22:16:24.543643,86.175.5.232,45.398130,-129.067181,3312.53,Fashion,Cash,Desktop,Eileenshire,0,Low,11,1
370,27cf7008-1aa0-4801-ae35-2933a5e1fbc9,2024-03-05 10:22:36.283634,94.137.55.32,1.442766,-63.266663,3667.9,Fashion,Debit Card,Tablet,New Darrellstad,0,High,2,1
86,450295df-83b7-4267-b0eb-31b78a2495de,2024-07-18 05:15:31.453013,179.15.58.213,-73.6802035,-42.106094,4038.42,Travel,Cash,Desktop,Lake Katieton,0,Medium,31,1
250,ab060933-9bef-486c-b706-5b04995bf292,2024-10-04 09:25:06.860638,196.202.83.165,15.581685,-94.583290,2633.75,Grocery,UPI,Tablet,Anitaton,0,Medium,11,1
39,bff20e85-047f-46d0-8ace-0fd6b7217e57,2024-09-27 13:48:21.209891,102.254.118.4,28.064460,-69.815727,2085.78,Travel,Cash,Mobile,South Arthur,1,Low,19,0
314,8216d1b8-02a3-4d8b-b94a-f037d251ccb5,2024-03-02 20:25:14.497074,21.201.208.68,-35.787353,107.780329,739.05,Fashion,Cash,Mobile,Richardmouth,0,Medium,4,1
216,4beafa28-5e36-4d4e-ab61-673d675c0a39,2024-08-24 16:30:07.152531,40.215.245.215,-74.011031,-110.574014,3436.39,Travel,UPI,Desktop,Robinsonfurt,0,Low,19,1
30,84bbd6ec-560e-4730-9b33-c381c0a6749b,2024-01-14 17:45:32.241648,80.44.116.3,57.7802095,174.983305,1360.69,Food,Cash,Mobile,South Angelastad,0,Medium,35,1
313,4f28ada0-b341-412d-aba1-fbbf8d31bf4e,2024-01-22 21:45:39.798211,39.105.69.204,-67.8844755,52.738713,3548.7,Fashion,Credit Card,Mobile,New Kaitlyn,0,High,23,1
250,76c0b074-9049-4d09-9a02-92c633972bb2,2024-03-26 23:11:51.745676,177.138.51.238,86.7647055,175.780374,2745.36,Travel,Net Banking,Mobile,Hicksbury,0,High,15,1
194,712a7ce1-7e3d-40d1-bb9c-ea939fa18b65,2024-08-30 15:18:22.308259,43.245.236.50,3.921867,171.045541,3485.02,Travel,Net Banking,Desktop,New Briannaburgh,0,High,35,1
300,06f23da4-3ce5-49b5-8d8d-cff29589061c,2024-05-26 04:12:04.004595,151.89.189.20,23.032110,148.743450,2708.41,Grocery,Credit Card,Mobile,Heidifort,0,Low,19,1
192,ef77792f-a434-4e9a-91a5-817a4e1b913c,2024-02-09 16:35:40.992172,38.198.62.69,52.0896725,83.849822,1518.0,Fashion,Cash,Mobile,South Michael,0,Low,33,1
62,f904e5b9-dd1d-4b21-9f9a-4cedd5d7864b,2024-06-28 17:51:58.330099,163.208.210.74,-11.6768265,0.750775,3381.07,Electronics,Net Banking,Tablet,North Eric,0,Medium,21,1
319,3ee03627-1b25-448d-9de8-a17ab6f6053b,2024-04-12 15:51:03.957809,2.56.99.68,-43.594261,-29.518935,1982.94,Fashion,Net Banking,Mobile,Robinsonhaven,0,Low,17,1
345,837a930c-2e46-459b-bce7-d56de24f41d9,2024-01-21 09:10:02.968572,7.189.14.191,-32.9849675,-6.338759,2239.22,Fashion,UPI,Tablet,Lake Carolyn,0,Low,18,1
361,3c3f0416-713f-4126-9b0a-6f441f7a75ae,2024-09-24 02:22:56.779644,175.176.166.177,56.0721455,-16.142056,4221.74,Food,Credit Card,Desktop,Adrianamouth,0,Low,37,1
225,2d4dee71-a65d-4be2-a225-75e28ce78a85,2024-10-23 22:53:02.932361,3.229.214.209,-17.216105,-75.342185,394.99,Grocery,UPI,Desktop,North Kristi,0,Medium,4,1
180,89169dd9-72ce-41ea-879b-bfe06a33ca67,2024-07-26 14:34:45.912344,200.58.27.125,-0.244451,-79.159015,3001.16,Fashion,Credit Card,Desktop,Kanefort,0,Medium,43,1
29,e9065fa3-30a7-4f46-b50d-6a1b48b2a875,2024-03-24 05:32:41.980453,4.76.201.10,75.842704,-177.100374,1492.02,Food,Net Banking,Mobile,Reedport,0,Low,6,1
244,390daf51-ba51-48a3-bcd2-c581c6760d37,2024-02-03 22:19:26.110440,191.52.217.175,-88.3767425,-37.175975,2711.25,Fashion,UPI,Desktop,Andersonside,0,High,36,1
464,3ffc4bc1-9a7a-4bbd-9468-179c1116d554,2024-12-01 14:54:49.170094,188.23.39.14,45.426389,90.361906,2200.36,Electronics,Cash,Mobile,North Danny,0,High,41,1
145,b903a53d-fd4b-4418-9bba-3f13fa335ced,2024-09-13 08:52:00.470407,32.122.231.205,20.8907355,-29.827695,4572.83,Food,UPI,Mobile,South Monicahaven,0,Low,10,1
436,b8762379-a9c9-47fd-94d7-ac14cae41d69,2024-03-27 05:52:53.118333,191.163.6.111,24.9392805,-51.800607,1.97,Electronics,Cash,Mobile,North Ashleymouth,0,High,2,1
244,b8283582-2b8f-4723-96ce-8e50c95448a4,2024-12-01 09:47:29.582375,79.211.49.88,-66.9067295,38.584842,1223.32,Travel,Credit Card,Desktop,New Amandaport,0,High,42,1
414,587c0f6e-3dcc-4bbe-8f18-c6dd5c099488,2024-01-30 03:21:13.064179,197.205.40.224,58.4278545,48.712295,4014.58,Electronics,Net Banking,Mobile,New Matthew,0,Medium,5,1
273,7491e217-c2d4-44a5-892d-42018913714d,2024-06-10 18:34:55.092830,89.189.71.199,31.408312,131.805827,1158.04,Food,UPI,Tablet,Melissaborough,0,High,30,1
192,ec221dfb-5851-43ff-ae84-e48d5212226d,2024-06-28 16:31:21.042368,130.174.82.62,82.732754,1.382823,4132.39,Travel,Debit Card,Desktop,East Francisco,0,Low,7,1
238,9bf3184d-58f3-4324-bee2-120c556a190b,2024-12-02 23:49:54.711266,159.18.57.152,15.376908,142.605706,3847.26,Grocery,Credit Card,Desktop,Vanceport,0,High,22,1
177,0a39e3a7-ce62-4c9b-adc9-b66d2efc9ea7,2024-02-26 04:04:44.312388,126.171.65.118,87.9808945,100.506718,3046.2,Fashion,Cash,Desktop,East Jenniferfort,0,Low,48,1
173,e68cf07a-b513-488f-88ac-60a8c601ff97,2024-02-15 14:26:20.257820,208.248.107.151,-51.069245,-40.546932,3308.85,Electronics,UPI,Tablet,Port Williamshire,0,Low,8,1
63,533ce405-814a-4398-bbdf-301089db9e33,2024-07-25 10:16:18.106863,175.31.6.176,59.800001,53.295567,3320.44,Fashion,Net Banking,Tablet,Wiseville,0,Low,30,1
373,140663be-9311-4dd1-aeb2-2b06411bfe24,2024-11-05 18:36:06.780027,128.250.156.1,-66.1988465,15.551316,623.71,Travel,Cash,Tablet,Craigland,0,Medium,47,1
17,fe5000aa-88bd-4feb-9a1f-48ffa29cf6ab,2024-09-19 19:57:31.899858,196.152.151.29,6.684369,157.730435,1427.31,Grocery,Cash,Desktop,South Joshua,0,Low,8,1
172,7c3fa88f-12ac-4c95-97f0-6ac850971bc8,2024-08-03 08:19:14.429762,10.42.117.232,-71.377514,147.645508,68.47,Electronics,Cash,Desktop,Lake Thomasshire,0,Medium,38,1
482,1b9aac6c-eb2a-46e5-a5fc-9f065bb1a649,2024-04-08 15:39:50.740705,35.74.185.56,73.1681675,87.257264,4345.71,Fashion,UPI,Tablet,Tammyville,0,High,49,1
89,71c365f5-f344-492c-89f4-7b08e5700c77,2024-10-20 09:03:16.196115,58.226.158.81,-6.549402,-159.756008,1613.32,Electronics,Cash,Mobile,South Davidborough,0,High,13,1
73,c25fbd7a-b454-460a-aacc-5aa9f5aef342,2024-02-23 11:32:33.269663,165.236.141.235,29.825115,-97.225477,56.99,Electronics,Credit Card,Mobile,New Luke,0,Low,25,1
407,24159664-1a51-4add-bc60-18a19db7493d,2024-02-10 08:12:33.149731,27.72.250.138,9.7652715,-152.711451,4116.26,Grocery,Debit Card,Desktop,Allisonside,0,High,33,1
112,9dc7ea1d-c2c0-48c2-8a62-99fc0d7a8b16,2024-07-10 02:04:08.969041,165.114.43.118,-83.540511,146.491436,1064.22,Travel,Cash,Tablet,Davidville,0,Low,23,1
189,e8225d9b-943b-4376-b13e-019162a8e3b7,2024-03-01 17:09:13.778827,28.86.162.210,31.394576,143.541610,950.93,Food,Cash,Mobile,Henryfort,0,Medium,5,1
33,c9b51baa-f02d-4a4e-9a38-e2d55434a89b,2024-11-13 14:45:10.582021,65.199.222.194,12.580264,-115.511118,4455.41,Fashion,Cash,Tablet,Jimenezview,0,Medium,15,1
84,e04d1f26-5e68-4fa3-8155-d1b04e457fba,2024-10-24 08:37:11.095857,158.210.94.114,-80.224685,-62.104983,4991.93,Travel,Net Banking,Tablet,East Peterhaven,0,Low,30,1
86,d04fa3e3-fa70-4da5-b910-804a7c5d7dff,2024-03-26 18:48:40.686090,134.214.65.72,-0.751882,117.957486,4547.87,Electronics,UPI,Tablet,Jameston,0,Medium,42,0
424,10183de7-e863-418f-bb15-c7cf1d37a750,2024-03-26 11:50:24.292232,197.232.203.159,-13.400039,-83.113176,3170.82,Travel,Debit Card,Tablet,South Joseph,0,High,42,1
419,d3153a19-9bab-4777-a796-987e957222ca,2024-03-16 11:48:41.358202,105.223.230.18,-12.087970,-57.755785,2118.46,Food,Debit Card,Tablet,Andrewtown,0,High,11,1
223,8f3ac0f7-acdd-4d28-aced-4f9a4e14cae0,2024-07-01 08:56:11.719889,24.153.23.216,52.3012785,88.573247,1105.69,Travel,UPI,Desktop,North Cherylmouth,0,Low,19,1
483,f86de781-7317-4d43-bb7b-07566c381ab5,2024-09-04 19:35:06.385463,10.195.247.58,58.403944,-96.109539,3038.46,Electronics,Cash,Tablet,Anthonyport,0,High,27,1
98,ae4bf463-ba57-4f44-8571-b6ba23139fce,2024-12-07 23:10:30.467890,43.163.17.248,66.522824,125.952217,1229.91,Electronics,Debit Card,Mobile,West Jacobtown,0,Low,36,1
1,a7749eaa-44f8-4140-8f7a-4fc2c7718461,2024-01-11 19:51:11.783310,99.84.231.145,85.4555175,137.190959,856.76,Travel,Credit Card,Desktop,Scottshire,0,Medium,31,1
67,64d3cce1-831a-4800-9656-c49f578968b0,2024-04-28 21:04:22.499411,204.224.235.59,-22.243728,-168.377490,4913.11,Food,Credit Card,Mobile,Port Mark,0,High,9,1
483,cf857ee2-0666-45d8-835f-ac18a6519550,2024-10-12 16:57:43.251941,33.192.206.182,-84.4742055,0.878979,4444.0,Electronics,Credit Card,Desktop,East Michael,0,High,29,1
440,ff38099e-e5ce-4f17-ae37-417fc374fac7,2024-07-26 05:28:34.919778,206.95.124.189,54.001028,34.593343,273.71,Travel,Debit Card,Mobile,Jonesland,0,High,19,1
159,e7462be3-9f9b-4fe6-aaf5-ab8f01e0fa3f,2024-09-13 12:34:34.698295,174.243.56.114,34.8559875,63.088188,2916.9,Travel,Cash,Desktop,New Molly,0,High,10,1
135,f8ccc740-f562-4966-8e08-9c87e5be2760,2024-03-14 18:11:15.656423,121.124.13.132,79.4079165,58.701696,1589.55,Travel,Cash,Tablet,New Crystalport,0,Low,23,1
